0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
4.558043242549425,7.4818992070308195,23.148562974292837,82.37689188838425,60.49565597495837,1.676225823667204,4.1060925838126066,8.434928554894823,10.665573941911573,4.905170658699421,13.039659681590217,20.75473564206708,61.73372113295478,222.69289166283332,162.01628993835863,1.7869183257631354,4.1304875630908855,9.338852012116648,24.484831485109535,16.65184946091382,5.787746075823531,6.257876253245233,22.51021811157398,97.0084660377533,223.95045824079486,8.956387956142784,8.757946996145076,17.96689717303882,45.87387728843039,102.59668115698138,3.3126836018868397,3.416858462415986,3.7136603648789843,5.771906145962514,9.31930845039216,1.9106817186357616,3.580820919519829,6.278314979839227,8.612033205484494,13.75633543161487,1.4744848550036005,3.2987016441938,6.808524342167969,10.313018269871757,16.29982136660049,55.64665129900972,90.80058080184347,146.63092742230057,257.96472469192327,543.7181583403666,19.985260956928403,33.77890509114384,240.36508567103067,1442.5975956172363,3784.728151323995,0.00023640131198781727,0.00023835360448192463,0.00027434019978027997,0.0005046752389788413,0.0007113856578794688
4.213503304158805,10.541310160097545,37.03074794991274,115.32136751108716,77.97381270667638,9.320507624770864,22.694789375566774,82.47737670310515,268.80828192460075,183.0831761783412,1.6441487178059355,3.9672422756025627,10.733684552955266,24.15621982398083,15.788665412213746,3.4351140686937525,8.182114657735175,27.957801825752117,87.11768311560179,59.24540253452604,2.523433419644404,5.877699428940956,19.064270999796413,59.275332181874354,40.127137470529334,2.5434650258002764,5.202831145991978,13.495137874217702,24.236575472330685,14.545494420969414,1.215166611687278,3.3188878382346383,10.39611174190953,25.253248248202436,17.083214516361583,6.817060911658554,17.441136964749887,55.655073328618,174.0316396093446,118.71675191889526,4.174315762041474,10.366458171141563,37.14315634115613,114.67935498189544,78.02047695512886,1.555715219924245,3.929008814048393,12.218851375481702,35.696330145603966,24.11859720178812,1.7923224026691693,4.362287095498996,13.46879111486311,34.860395945473726,23.57401924163812,5.478638789442548,12.620258882640808,43.551107345361906,142.46618701103435,96.2662599694105
2.037112917858103,4.219673372403841,9.254718794549564,15.578777804901174,9.065147151012136,6.815275203202597,16.32507172238944,58.040700696763864,183.87064908829987,124.92162673691372,5.284713303883215,11.336117930761597,35.79088307047886,100.74473785063944,68.00410974429589,1.0304101542024955,2.7270237034113363,6.520210596917357,8.341866130764274,4.760091096423911,2.7849617814832697,6.034532942553179,16.72858210488164,48.45661431788729,32.707549391234494,3.0700299176620893,7.546367173775778,25.340799344026344,80.8490062156685,54.89033015915167,4.049644697995722,10.0935948347108,36.35574679857216,112.69977007463436,76.51360929968259,9.133605042288945,22.65965990065757,83.13073831309137,267.51563205287033,181.96614764233183,5.389669389984959,12.917003749249899,45.91239214625074,147.27491861611082,100.18397045933996,3.494708076507447,8.662846080220186,30.73800647502686,99.05469829333059,67.37864891146486,2.3739107771498444,5.521470712971098,17.587655574843453,53.95513314810772,36.131531525975674,1.2984720738574562,3.135580081116066,7.738534831076499,18.44229479497273,12.189407883105458
1.660953910722107,4.136076342633245,13.221565770675003,37.97384940314277,25.698118031304272,2.485057649590458,5.9980484025103555,18.865473596332023,53.293229905903445,35.927101311422085,5.094344949189853,11.667552900815538,39.8723069566804,114.34392978788065,77.60163809619061,2.1022091150280624,5.252331082459642,17.74597441317175,53.031414713370566,36.28858969286076,3.2439574548844696,7.971996797779079,28.357084921991223,87.6225478194508,59.70492758372691,1.6746908257216007,3.9947478984861187,8.392147082878775,9.268842491476986,4.550501540897998,8.863062630994177,21.209884178620996,76.09311592754446,235.9637082255359,160.834749673746,1.783589802270757,4.109788639598488,10.246150144454514,26.12423788118975,16.907879365584794,4.6021936837322945,7.65169581388919,30.269627888234393,93.36853471605627,245.93508598851457,5.135879608491865,6.144314238759269,16.290773813677603,40.138770091714164,93.27266343192701,2.1754280218560695,2.649646036642216,3.543573644522116,5.342256538146422,9.035012617964867,2.2369690842934697,3.8885131934948625,6.528198184478111,8.476358433195902,15.793990378847061
1.6957982923414192,5.298997080312484,5.101280650231316,8.86681652199876,11.337230167281948,37.62229166352666,62.558414033439796,117.53401576761222,187.3225255234365,378.1163981854301,23.969685002685793,38.729477505917444,199.982316467322,1085.7288824115683,3348.5640145211337,0.00023544554377814651,0.0002572235844674175,0.00033762854655850535,0.0004674788168420238,0.0005647290246979066,6.753570528252594,12.720813644899478,39.41454470735297,127.43914477211369,83.55550535782098,12.030597438951538,21.74098771853795,88.94437110683909,294.11814771480624,192.6004223223049,2.496321788354806,5.034112170617714,10.733799148924435,26.988933848971723,16.908898065551092,4.145684022544074,7.726003205513009,29.618270176133148,95.23757632494342,61.58230845548502,2.81899629807714,5.769143104167615,19.832294919464275,65.26067462826317,42.674159460064274,2.240392440148061,5.062786252260217,11.457340280507218,22.944582357825595,14.372679578634195,1.4077119341457358,3.3644644060009963,10.663885257247921,27.138325005301006,17.697190016387925,8.872515373326534,21.37994893990378,58.91246208267551,191.1914706054794,124.27575012182696
5.089920451229774,9.889467286552406,38.98391874117568,125.83931983336095,81.82534753724501,1.7991271604388768,3.7912171790122637,12.90859746624435,39.05236668931006,25.347475894504782,1.9383764053087322,4.285519937861207,13.395136448514911,38.23984403877345,24.704151177580467,6.51592173972259,11.886176136717665,47.152415376804846,156.26925690455465,103.18164089904157,1.9588828981499213,4.031475886005394,8.381075595578407,15.59108581548354,9.501161467743135,8.151904274576275,15.2349927943414,61.09846417617609,202.10236282261909,132.12726582542132,5.423239575601808,10.713691046279907,34.440260259067294,107.7873798354655,69.82902393252215,1.064476119856238,2.686275818429934,5.750048994300843,8.738214236685808,4.602859841293636,3.586307833518752,6.755869371205212,17.10374520901801,52.5842272084061,34.078858116453155,3.910024850854435,7.458274162874303,26.91347833783246,88.60759284632576,58.108233803751126,4.932146745285363,9.527182037823597,37.987275017864704,123.2799859340932,80.50847961511514,11.45480252827395,21.387760986947505,88.87344738617033,293.59459928655787,192.3261866390632
6.506351914229418,12.332731575962814,48.39390833581176,160.9914379963141,105.47263375643074,4.293131720382522,8.239061240586624,32.50120952376515,108.56719136775851,71.23878757964623,2.629354969836579,5.323355937672921,18.93257764127741,58.330667707307676,38.165657978346374,1.3681597887972095,3.2770559783128665,7.546505264693808,20.131879459854318,13.079727853751168,1.8431508511769683,4.028996898573285,13.415296460469051,41.583130054289214,27.314472723670818,2.720863029839156,5.928232620126059,18.77857165293152,58.117458086121275,37.722059348432396,5.625697716078424,11.069170545724361,39.654642874874774,123.79523799324969,80.14580929676829,2.5272519647212324,4.9556500978819615,18.495427557465792,57.98157060854522,37.53060759417746,4.025875785399351,7.568495067469943,29.57068809703971,95.60450628049449,62.1653256323631,1.5218198362052384,3.8222370730350197,7.69937134332966,8.7589514501461,4.4855326852697335,10.586416942370704,20.032063946589982,78.40296832602921,257.76459944700565,168.03222022154182,1.7370414080430985,3.977222888695117,10.393373026197196,28.094137649695043,17.829256979942514
5.73376791753204,6.701292625141473,28.99817619477243,112.45977295817579,236.37801522067065,4.504712832110898,5.821613141299055,13.255578963086291,34.94163215495698,65.64218118992527,2.1798641665891427,2.6060488040554137,3.573912966833776,5.8372606289539934,11.389921066440255,2.9470767674012315,4.540791211011934,6.60760441909296,9.691998625005121,14.75777077288663,2.467111397195783,2.0038304982133344,6.215668583562507,8.8361539045288,11.210415826009243,27.54867434296015,44.47104901814758,78.66003689110559,134.05758628321607,226.6573392601867,21.6250252006357,36.171677812070854,227.12764640755012,1192.5531545305982,3488.5932159251333,0.0002395982125548699,0.00024600625723904214,0.00028792678405027954,0.0005627958453330918,0.0005653607209923893,8.607368112927999,15.78498624268203,48.43059580068931,149.39082890495825,103.63956553464847,22.917103700861684,38.08636224577327,109.28778649066314,342.18909202372737,238.9599298805283,2.0147813470851554,4.6873588816114475,12.50767924791887,31.214435256584476,20.5863725496412,7.624997862393152,12.811553277951864,35.965344561948974,110.59136755439833,77.07039360394259
4.9700326881154835,8.71883232873175,25.020782291641446,76.28189938332166,52.628389190169166,2.2690166075318055,5.638245030407628,14.994310965293431,32.63566225283231,19.401364470453792,2.2354381321974732,4.3474306548216415,12.4330856616239,32.1515488520701,22.67717183516351,14.446183900454791,24.643950671276695,71.89684625973842,222.7629395453478,155.40182014889942,9.546195043570828,16.36921351148741,47.88114779216776,147.17316222491004,102.66968130369337,3.15606789229627,5.734292025905481,15.755856601969672,45.17352078760276,30.965819684566362,3.0200619431047735,5.751711182202302,16.4041477444708,45.544946862947974,31.265256275051154,12.099061358393191,20.467146859476962,58.548761908619156,181.396030850232,125.88518079774386,2.0991213113617113,4.7693102629049395,10.70329964024069,19.262273312917543,11.659257363138332,15.228823809083359,26.007714413096,75.60976209249375,235.55835793129867,163.57984509553233,8.981719642581554,15.870038759676234,44.36051557128412,130.47372085781953,90.05433134283086,1.2498033597766283,3.0117170271661533,6.975531296624534,9.667559870588358,5.786961730906457
4.76051031500625,8.228733160050055,21.1291008051536,61.887093760899404,42.73432890464747,6.963938579717839,11.731780659402899,33.54344199442503,102.9154075162707,71.97918775079943,9.22600891456023,16.063306242955612,46.441597386042915,143.90709416810276,99.44265608380658,22.16260145081525,37.4429597426989,108.9932320819721,341.7552157468946,237.72765934386868,12.271379898492981,20.9881404753799,60.556757013105106,188.60947980764877,130.8944892440094,8.224645349091782,14.030576292228265,40.555137263695904,126.17723486984983,88.02760437835227,4.4592004478457685,8.176885116177253,22.61496185870813,68.06889566476679,46.29952179825505,1.7996750226625104,3.740674526835742,9.206063675747904,23.394606255180943,16.423982439273754,3.205988585919677,5.885282206259807,16.611111057879135,48.55955769859006,33.7893092003595,4.47287337647035,8.341992698743761,23.0985339509224,68.98956927335622,47.23431699681432,9.855491287182218,17.094635668329794,49.70534219801575,148.04567737229547,102.26327385704448,4.645196244184083,7.99787906605057,22.616929088340274,67.94374618325078,47.13258657553091
7.53694459389722,12.68929469200796,36.65824758695336,111.84544762883124,78.39648203707972,1.5250702692071607,3.971821018367061,8.851430987940336,11.313393558850915,5.4757385065829665,20.005712920803596,33.76085142518454,97.96306178740399,302.78977579878034,211.33785968938017,2.2321014236613275,4.8108162317901355,12.691529001853436,33.564332363474904,21.35459383778714,10.545477511881508,12.17865725945056,36.29047328019101,128.7476054569617,332.54809728101486,4.1313113413820295,6.666762645507196,18.481523292839697,52.32489549636668,102.1319415665137,1.9218074673431398,2.3831685132131426,3.51527020111047,5.713130079913213,9.027007164188015,1.8743236870836286,3.756741254857601,6.386750937291583,8.765715701307931,15.748687534123484,3.0491201075469476,2.8054952048280724,4.930548670462946,8.144740466837225,12.83943948648998,85.8211447443402,145.20040694142617,254.7665415680547,417.6052605571832,720.0967514219177,7.247614530855359,24.906255789936388,267.492031285934,1575.9665912321077,4524.824107144855,0.00023234598400946436,0.00027051629547602786,0.0003085771462288698,0.0004888563249776668,0.0006039798241028792
5.672839222318729,12.2878321021835,54.76301612401757,161.92198124041815,103.64829977788148,11.867417427977161,25.3927434631098,122.2204270969246,375.44126788640074,240.40262727800956,2.2693381185392707,4.864285387283722,14.524302982596655,32.30770219630085,20.113939296342807,4.234341516397474,8.908913517650873,40.21663192640906,122.07499355276254,77.99351527990261,3.167965827140037,6.817834409429085,28.14417825856335,82.21396002044187,52.36004205387317,3.086056157689813,6.0711102531081576,14.479739095395818,30.597687144025226,17.49680451011007,1.4421698163732282,3.6119286293188866,14.032556599818161,35.61413261837546,22.644343822851333,8.572533126747777,22.367494426961095,80.6310109047284,244.18281237115903,156.71346785031074,5.293448762946042,11.578883040540573,54.133048669210396,161.26398424760313,103.09530033661386,1.861248470201878,4.524473665151093,17.98511209500759,49.50714024565284,31.364799355026577,2.216237842372041,5.112815162276966,19.535034086207204,49.07487345460087,31.064926600158874,7.076238462607279,14.599908167965337,65.6059647816453,198.20753989193696,126.8821351409007
2.3899639038662053,5.197588667005141,12.286404087573226,19.293697302840727,10.766885429944733,8.525841380618594,18.0363362152923,85.00859207792118,255.97925419505157,163.7476406618498,6.673862970934842,13.09811140293209,47.661722186205346,141.29197805714054,89.65737042926318,1.122890201377713,3.1204936522084026,9.538595990255473,11.509688806451477,5.868123781742154,4.314919204241672,8.33630694197105,23.817748622384716,68.3126925310317,43.1470769337197,4.0148899952040695,8.788734944116225,37.01091061602394,113.78582523478984,72.74732796558378,5.0739112148566425,11.112694473139326,53.10179179776002,156.33065325861625,99.88493962074716,11.54095065936372,25.097045348370038,123.36069255440641,373.04989704985985,238.83929483374027,6.982079697926893,15.08123749067158,67.72441267161268,206.39706904800502,132.2293457308087,4.4553917123213855,9.82080973933835,45.56691428851551,138.67741505852794,88.81992011087743,2.8589146292735483,6.121694171661702,25.599673217727286,73.39174897232412,46.73914777819061,1.474426580989727,3.538802810548404,10.115994823618896,25.604756382439145,16.153711000793617
2.0238615740789143,4.621179125967965,18.663106462319263,53.116974667657274,33.76756814096069,3.113196270809266,6.846070968879549,25.913531547545542,74.68960486346327,47.20177043120359,6.51493715195867,13.334647538917633,54.03282754995833,160.35639836775258,101.92905559407623,2.680512718513282,5.921652956834952,25.22616312779588,74.80441375243338,47.48374727796539,4.166927949154102,9.097567931715853,40.4998838088103,123.53452482834473,79.0364342588369,1.7171909997634507,4.544399563899982,9.07439144734018,10.18193931655949,4.851773273983422,11.37232602192055,24.07383418664747,108.76981136018328,331.7305227640623,211.99007569148839,2.014759711487545,4.568956205483957,13.313435897357131,33.13342569078491,20.580024914548467,5.794521924272581,8.08324306111785,40.72149995022599,163.45184912205758,322.07113322825836,6.436253685842254,7.285630933347804,17.686436901513634,46.379277086949614,109.65117964686934,2.630476479238314,2.950774056113615,3.5917897012698496,5.49191727514101,8.653776933385103,3.425796999574856,5.199288566444744,7.295427536230914,9.515744071806202,16.352093679907874
1.638086421287888,3.8653404116434493,6.945447234254467,9.370337271637279,14.274945723649523,22.352192047732792,35.42743971715714,60.741859486639285,99.99620776187248,215.3885307993101,22.390151788353926,36.22354473771688,211.30196899696878,1226.618943773974,3314.1223862730003,0.0002314040589892849,0.00023400337067837774,0.00030519837907885225,0.0004790425653414259,0.0006280798513930393,6.519864377293434,14.321940306446804,67.8940980728761,187.04945647461295,130.9276858231557,17.15622525266271,33.927382768925064,154.8096460968874,429.56302367136834,301.8971637046313,1.7802215674872783,4.3641296419811075,15.511344874957834,38.041905732851546,25.87530752923652,5.792818749699293,11.461920343225788,51.55985971945901,139.65102731115184,98.07874231173523,3.781143229765187,7.943038833151555,34.99032674832816,96.33250972089658,67.20361662701185,2.1042126528513223,5.189189804934043,15.935936391207864,35.22464456335569,21.842181951962697,1.725471405471941,4.045309676379296,16.614484058658523,40.325006690224306,28.558709191727083,10.883301818576413,22.09786446277232,103.04284920048353,281.29316446805854,197.63673933304008
7.143019894877924,14.794663185997656,68.50994095376379,186.18190597881247,130.74124265987408,2.4917855615994027,5.090706238252462,20.864968091664416,56.16052227410152,38.908077378100224,2.363291592241704,5.411574567820421,22.21147584454576,57.02324080780592,39.80197613920274,9.117408083101298,18.265201279721907,80.51536679656067,225.13905432631068,157.8308082861752,1.8704726177931776,4.37558288005551,9.97403519330184,19.381508473588887,11.891223952943896,11.54163988576713,23.26269347186417,107.48206880598359,295.76854661153544,207.44279467001954,6.896053111804663,14.26646931796249,62.604813365118204,165.7595798858967,115.13564025392093,1.1144913014447086,2.7058209111537272,7.754151768558309,11.221097082182906,6.909208307690017,3.838218205993133,7.493517010132751,29.639205720349374,78.48969604614548,54.727640953505734,5.276703555184164,10.581634866274175,47.29975385441066,130.07086082656375,90.78323463649761,7.06580842213469,14.470704502327404,66.24936360338577,180.83461458075558,126.55540109150975,16.602000169377035,33.529202627551385,154.8826902923016,428.9256217472455,301.4060166081333
9.420215958530111,18.98222396639979,87.28495093410591,238.4017168813253,166.29051851790896,6.19488850694144,12.547928388362186,57.83705682124589,159.6505909908603,111.81789720434146,3.5926675027464143,7.3737483332548175,29.9316563432672,82.42986423984671,57.45237569114466,1.455270428312821,3.6112652372545857,11.708205716919158,29.703131381551383,20.66380702848342,2.462357454242522,5.440253038058482,22.813283996462612,61.761348787816125,43.13101583596603,3.493620505865678,7.469491134711564,32.775358894503526,87.38308671150602,60.798733393397875,7.549857962378024,15.670281776512505,70.59864098330084,187.69998847257378,130.99484025851544,3.584439195043009,7.188190017007935,32.3997719254805,85.94768319193687,60.270154668669754,5.682534896426126,11.48396819243041,52.5444161855727,141.8197026301796,99.52033766985718,1.5898594448105985,4.337646811570734,8.048595904789632,9.748344188403916,4.733182737960721,15.038201017241622,30.413584217396462,141.45360170396467,384.82471219692235,269.8358075555754,2.009480676502183,4.577476217434616,15.112229694833635,38.54874949203713,26.562861730405302
7.777531109584581,10.852262960881744,50.09459463023467,157.9376612981356,369.6854418575939,4.18285648135973,5.992553821476372,17.964944625600538,52.49387219855883,110.61158606262356,1.914560517598584,2.4352575176867433,3.6147251552383706,5.849708441814733,9.850998918913868,2.187986369153327,4.145582882692193,6.319223599142602,9.039795048953428,17.5425037372201,1.6677110629926286,5.154092460997222,4.780878794835437,8.056172120233484,12.30110168969845,107.89354000064752,185.01945434862301,299.9893542961424,490.1992520845135,774.889717785573,7.589963238085772,25.196623944903187,270.97522731704686,1716.4029597419762,4279.437744929745,0.00022976381386762972,0.00026689299509655384,0.00033237924569292266,0.00053431970317406,0.0005753691087292479,5.56721538587729,13.356049529961764,60.62771742331218,162.96404185465235,113.6912510419101,13.884990629484221,29.551521632866198,137.5689476760765,380.3485843049302,262.2364244429733,1.7282865785063415,4.326541850123462,13.78995803883734,32.66353599915822,22.597895838000476,4.75514672472462,10.225493177555075,44.4600933976357,123.94586177267846,85.17452089511235
3.2991073961907036,7.324411799953063,31.27062332068087,83.92292055701601,58.48951354878108,2.7117315322581232,6.073275436122847,16.69951310604173,35.29902512028391,22.06341264078375,1.5463606083205914,3.8291567163097584,14.3173520182028,35.79919472926757,24.681889199388213,9.295945532751473,20.04624450664647,89.46674870413158,247.73415624162482,171.4270239170501,5.899493954676167,13.341961238602202,59.41251921253152,163.43136453578347,113.20419601216472,2.1253293602555807,4.725835925298183,19.33249778958683,49.76026193531545,34.086369214572095,2.139637688068255,5.0885393387042095,19.28556738314876,50.02259942979594,34.56855072386965,7.89066641136543,16.195686305412018,73.64130411977213,200.26076177084678,138.06019920274997,2.1433973455996616,4.441486665578565,10.860666317799058,19.447422746429712,11.586989231408,9.427893239997097,20.972635132451124,94.94456718587777,260.5068983451073,180.23007569532473,6.492911747584228,13.873469370064573,54.07100241735547,146.55615824938417,101.31733500377011,1.121561006777477,2.7803332012091264,6.8073273192541475,10.296489259775527,6.22445507316337
3.575951120791613,7.097845348836775,25.59237438558286,69.29275929317456,47.48409299426691,4.418777925658894,9.30815379764286,41.75990191758476,114.56087406663755,79.19313668943992,5.6883859498343226,13.020504238381108,58.06087239096238,158.88523013688553,109.77299750069355,13.39381853387956,29.632966135194135,137.3464698455302,377.98281786125244,261.2030686072016,7.710603224618337,16.621394318235804,76.1275609482379,209.38252309092877,145.65233676186534,5.083129609147832,11.060361692451032,51.15777353030405,139.74341765864625,97.17256393213927,3.08096160575408,6.8842971453538375,27.956432580802687,74.27882919697869,50.0966353338003,1.4525515368086168,3.458069922329531,10.557024884801441,25.84305192506235,18.08334174330588,2.12878307565346,4.915387364996046,20.47456961679901,53.51111002962335,37.50428923861132,3.1382678475116084,7.215672330555696,28.62866003081475,75.71206770426284,52.67768265535691,6.6944984306787525,14.787182254275113,60.80622510142809,165.75624107479058,114.48190074385182,2.9500419911552025,6.579112109139358,27.738581968520524,75.96865770784642,52.2985207767163
4.685559327795777,10.213436012160553,45.193595342693,125.21862253257004,86.50445169559073,1.6219703394154277,4.109453219536581,8.458770736459703,11.185250638707451,5.559680078190186,12.475489579938122,27.391634653575714,122.301141701793,338.2549159407373,234.54765964564558,1.842823933053103,4.565226729986516,14.392698082163433,34.620933253100326,23.225104972438388,6.714402280533534,9.439129940625282,44.95300334026352,139.9408436229832,413.1263631235137,5.512897935334212,7.433800062030073,20.872168555442965,60.7672779691472,162.2921520172768,2.926043195151772,3.462371325994647,4.120032985535523,6.616083989029122,11.308968474819228,2.357001564066635,4.149694158516136,6.6332524129179165,9.54672776766394,16.086729938487764,1.6873501932630586,4.254534259468959,5.823896018086512,8.27262653269186,14.281063202719883,79.1301845785276,122.19390374479886,193.79216197311212,305.2989834587351,517.6283032497437,7.525843093514314,22.522974275333205,244.2689986827712,1375.698552661803,4006.924494099495,0.00022732548921410153,0.0002623854074940547,0.0003515048103457908,0.0005027568666463457,0.0005419602508951693
5.041849877867031,9.858753668497847,38.695699885488175,127.7733036524703,90.99890686349448,12.334928018389649,21.673337180749915,89.74734316336313,292.61455154980416,208.55305073023712,1.800242156430272,3.9249466178100976,9.758076508277881,25.760460485274656,17.74166769650723,4.201186773212132,7.81585743179705,30.064560324410344,95.64026708235357,67.83817582332735,3.1388662478383416,5.775459798658228,19.8487898582141,65.47859387457115,46.44585690369653,2.8821159458549994,5.532619320545984,10.069666679620475,20.01625713392527,12.56817059951105,1.4378965184290329,3.25044497730693,10.46935723026421,27.838429777161632,20.046767364639752,8.330362391089004,15.283600093853693,58.69875821186955,191.7981154691034,136.4758023394392,5.405513693663884,10.079951956633867,38.710638012615746,127.03763576677225,90.35707589844866,1.9001657230681064,3.8733627401224253,13.714588413497669,38.20261556331229,26.751511283219635,2.094391991996784,4.340564828876804,12.945429617798599,38.782596556056426,27.39598838917577,6.928783274560166,12.094663819748392,47.78604877977678,153.44307984536965,109.33745122366525
2.128536929284745,4.442811513191727,8.698306535306434,12.676510530930166,7.582746876895328,8.669499318400423,15.612250859229048,61.3588947527338,201.58658810930459,142.88676249144476,6.4001956108872475,11.650956072580229,34.368708903628544,111.46589972624956,79.01316064012993,1.0114330503408424,2.6956224394209376,6.674838415426126,9.171846339683695,5.303091373936504,3.325880292501983,6.245363782552466,17.77259673182838,53.71711024820057,38.01273522666268,3.989543491351391,7.343531036474055,28.047666591561796,89.07764712639145,63.595490962162735,5.267157658608293,9.847335851986905,37.692276430068695,122.91553614684618,87.30624479262376,12.034662571004606,21.591730682873127,88.66912684309283,291.76332311839855,207.70441497198894,7.139423279344746,12.912419885325008,49.819600552975395,162.48661326892724,115.9553745026857,4.61752508777263,8.3633311922186,33.374491938973776,109.09116381094543,77.85515520072117,2.8977060467738363,5.450338675699023,18.253336260186362,55.32457087187291,38.953771872801234,1.3838924591537907,3.1269988233549153,7.362250049005942,20.49198045151284,14.694716641075214
2.0007472260829506,3.9223364053074548,13.422556336593233,42.15981080049806,30.05288353719257,3.086810785683809,6.055673341026054,19.000969766530883,59.19799167364154,41.76351130459688,6.462915160908316,11.978619436835709,39.301574291879504,126.84309855758967,89.93569900950604,2.712053468585659,5.299179180595746,19.041801374208188,58.78461551297388,41.55854085259552,4.253690748360096,7.930628131247432,30.278461242291144,96.92695915070003,69.15975737507038,1.6431140318368764,3.9885110367362993,7.572870328996693,8.411086108435002,4.08158518036969,11.589116959746763,21.007851877825086,79.45668398644213,262.11395131220945,186.59368453363717,1.8275192376322038,4.195951662045917,9.976005779519848,26.942414453475592,18.011051915857404,5.533984352353323,6.665833993798031,29.02554728286916,123.85355868265,260.0938453037692,5.869412512473005,6.761604230390345,10.983698652600783,23.272845562552806,45.985129108819,2.3780257937609774,2.7936892255817685,3.745303745741512,5.578619828427221,9.03792138614012,2.1539399622952726,3.906194795972668,6.449283187437674,8.287052403288206,12.721858898628717
3.4002567304790987,1.9682244480102609,5.834232740407055,8.282138846873677,13.243431033843963,103.6379264262921,185.48271309136788,302.07849280360625,494.18781464288463,833.9279776490872,7.570319959348954,24.235993501766032,264.597859965569,1576.2232124569616,4297.187882488855,0.00024679675149310237,0.00024817933991734737,0.000331518802545917,0.0004985757007554515,0.0006075863726300298,6.718029325161528,13.238821304983553,43.67096619276326,123.85617754484481,77.88853532646027,16.166710020260886,30.15752588143684,99.45598385422203,286.66867532117425,180.1758793735068,1.901227523102501,4.3880058594959435,11.34653543968172,25.594481373057725,15.629481230144977,5.496130423402579,10.553408302110656,32.660775567628576,92.82281640285635,58.18192033531898,3.6706942559901004,7.092293347970245,22.588535989840715,63.5184794852322,39.95902578281616,2.337719045980783,5.454835780716912,12.893700986812679,25.30716843396581,14.953172220258143,1.6738615241968502,3.8298971277865093,11.118674814376062,26.59463147429901,16.75139684894751,10.349993786894498,19.841704245235107,65.15992600604464,186.0679064698585,116.70427589719951
6.788012095473522,13.140587851701092,43.16851336797738,123.06864241806916,77.37059815968199,2.328323141127454,4.805414433837211,14.66783126984695,38.03747582034544,23.597919053747617,2.3213701723736375,4.877876769278462,14.427567377078368,37.64135202220038,23.410679510137626,8.689613557990949,16.34268971003552,53.61065979700078,151.97360297165775,95.42976662132544,1.963600517937635,4.27443038426467,9.40530517085287,15.280276267697607,8.628047162573873,10.8891724539172,20.51944771826958,68.35744786721646,196.57103373953666,123.65603134733163,6.827176868922471,13.318115264907,38.91697619527382,107.70621605156948,67.65558573741889,1.1318775111847883,2.838160579568235,6.430830468107664,8.46641114001648,4.532622805871345,3.90999035953048,7.4962789726540064,19.07307514046256,51.794860389708504,32.34126465736799,5.033840022500372,9.644071569801712,30.63335059431383,86.6597439514525,54.44559116127653,6.575554317073065,12.730819307845472,42.332893010175354,119.82015080500139,75.26119249577273,15.634219060449505,29.487525027390465,99.20308949248361,285.3276600655089,179.3467071955864
8.78873715982606,16.840016561346424,54.86422578786628,157.20740648290163,98.99794493318619,5.796609049200155,11.09839158306102,37.22056849597547,105.84155279046803,66.58580035282998,3.3266247572600207,6.723682256148864,20.702914081344222,56.8964281665423,35.29274454225441,1.524005985784701,3.4537733748916013,8.314860966897818,19.437353482178487,12.134391326759317,2.352783049965152,4.872961293953999,15.251640374320802,40.485240688679355,25.524809701179144,3.2933897829689083,6.812177105691535,21.18633823324646,57.16916979350426,35.7826655251353,7.3094302822165425,14.243611112616726,43.73401947706871,122.64516709948845,77.15015428368132,3.3540722069961735,6.643200515944191,20.497678012358165,56.95686123549579,35.767332118433124,5.375003348611924,10.328149001968827,32.7895852025472,93.67944955774128,58.91263028783759,1.586437095655643,3.8982280509483,7.38805852495446,8.6158388675437,3.9311917303528334,14.287133382619574,27.211813843302533,87.97287426565948,252.60261423344792,159.0609004569797,1.9686327457414952,4.339928704177883,11.257701388086131,27.19898030058433,16.610093616769664
7.319398261285717,9.42448054792501,32.578770498177235,123.26674069458086,278.395870831335,4.455470491186274,6.2657973302067065,15.454413831861876,36.69789406040491,84.34297878514307,2.6696803017221824,3.080588215917482,4.038051936778033,5.760072367728425,10.827171424244195,2.250786475844057,3.9270087714762103,6.1509872721760885,8.058744434592976,13.540527110635987,3.2202280830188683,2.0480384986315876,5.640785710332586,8.615654715478737,12.379725926696057,53.89119232424051,108.35401929291118,192.90155735640803,258.23990626751373,666.3428167824874,7.618656363618906,24.38140766318198,261.0814120910477,1479.282954601667,4259.79970908835,0.00023996759927891214,0.0002598855558675272,0.0003479988206445998,0.0005239885507479097,0.0005677124603299473,8.165583867580294,13.52541800314923,51.20428241827664,153.18778424264102,100.90099384323243,20.886165519358876,32.54368719567729,117.61284087528546,359.5131646715697,236.8048422498893,2.169980166081782,4.426519137547671,12.336769443664911,30.21759459341865,19.511678807569304,6.973126839793363,11.296341197074174,38.78363949536527,115.96129873899503,76.62909512596853
